50517,209.85.164.40,443,TCP,1385,881,504,1286736,1253712,33024,112546.22592056307,2964.577768975941,79.08772113213885,45.24428281140607,1423.05561861521,65.52380952380952,1
50521,52.88.214.245,443,TCP,31,14,17,14055,4547,9508,17411.52072510951,29607.547826732545,53.60925668606403,52.93734886984153,324.7857142857143,559.2941176470588,1
50507,172.217.2.46,443,TCP,20,12,8,2715,940,1775,233.02809957878588,445.333771994102,2.974826803133437,2.007138127297361,78.33333333333333,221.875,1
50522,104.110.156.52,443,TCP,18,10,8,9856,8956,900,31906.5763234742,2700.1879822947576,35.6259226479167,24.00167095373118,895.6,112.5,1
49871,162.125.18.133,443,TCP,5,3,2,2181,423,1758,6510.695593459179,58105.48803782506,46.17514605290197,66.10408195429471,141.0,879.0,1
58809,10.31.208.1,53,UDP,4,2,2,552,404,148,162963.91767647624,9023.942317197267,806.7520677053279,121.94516644861172,202.0,74.0,1
55542,10.31.208.1,53,UDP,4,2,2,464,316,148,156444.76676109538,4976.566444330426,990.1567516525024,67.2508978963571,158.0,74.0,1
50509,40.136.10.142,443,TCP,3,1,2,176,66,110,0,11.166007921400332,0,0.2030183258436424,66.0,55.0,1
50489,52.165.171.165,443,TCP,3,1,2,384,178,206,0,2428.821759773317,0,23.58079378420696,178.0,103.0,1
50510,64.233.185.94,80,TCP,2,1,1,121,66,55,0,0,0,0,66.0,55.0,1
50511,64.233.185.94,80,TCP,2,1,1,121,66,55,0,0,0,0,66.0,55.0,1
,239.255.255.250,,other,2,0,2,92,0,92,0,12.249268164607276,0,0.2662884383610277,0,46.0,1
,224.0.0.251,,other,2,0,2,92,0,92,0,16.7655734026788,0,0.36446898701475655,0,46.0,1
50515,40.136.10.141,443,TCP,2,1,1,121,66,55,0,0,0,0,66.0,55.0,1
,224.0.0.252,,other,2,0,2,92,0,92,0,26.24075127617965,0,0.5704511146995577,0,46.0,1
50506,34.235.27.138,443,TCP,2,1,1,121,66,55,0,0,0,0,66.0,55.0,1
50508,40.136.10.142,443,TCP,2,1,1,121,66,55,0,0,0,0,66.0,55.0,1
50519,52.206.90.181,443,TCP,2,1,1,121,66,55,0,0,0,0,66.0,55.0,1
57619,10.31.208.1,53,UDP,2,1,1,440,365,75,0,0,0,0,365.0,75.0,1
64721,10.31.208.1,53,UDP,2,1,1,422,339,83,0,0,0,0,339.0,83.0,1
53519,10.31.208.1,53,UDP,2,1,1,240,165,75,0,0,0,0,165.0,75.0,1
50514,40.136.10.141,443,TCP,2,1,1,121,66,55,0,0,0,0,66.0,55.0,1
50622,184.24.97.11,443,TCP,1152,835,317,1213454,1194005,19449,479631.26267024066,7812.533944506552,335.419118286482,127.33679162983069,1429.9461077844312,61.353312302839115,1
50625,184.24.97.11,443,TCP,311,210,101,304930,297922,7008,120177.95807595692,2841.150796621126,84.71133785336751,40.946950693312466,1418.6761904761904,69.38613861386139,1
50585,151.101.186.27,443,TCP,11,3,8,2249,607,1642,372.99339789712536,976.8298688047184,1.8434599566579506,4.759219823652709,202.33333333333334,205.25,1
50581,35.244.232.184,443,TCP,4,2,2,322,156,166,708.3699698815399,3016.9226676141657,9.081666280532563,36.34846587486947,78.0,83.0,1
50604,13.33.155.166,443,TCP,3,1,2,176,66,110,0,116.72290805024585,0,2.122234691822652,66.0,55.0,1
50709,10.31.208.1,53,UDP,2,1,1,299,214,85,0,0,0,0,214.0,85.0,1
58506,10.31.208.1,53,UDP,2,1,1,208,128,80,0,0,0,0,128.0,80.0,1
59105,10.31.208.1,53,UDP,2,1,1,223,143,80,0,0,0,0,143.0,80.0,1
50602,13.33.140.159,443,TCP,2,1,1,121,66,55,0,0,0,0,66.0,55.0,1
50613,13.33.140.159,443,TCP,2,1,1,121,66,55,0,0,0,0,66.0,55.0,1
50614,13.33.140.159,443,TCP,2,1,1,121,66,55,0,0,0,0,66.0,55.0,1
50612,13.33.140.159,443,TCP,2,1,1,121,66,55,0,0,0,0,66.0,55.0,1
50611,13.33.140.159,443,TCP,2,1,1,121,66,55,0,0,0,0,66.0,55.0,1
50610,13.33.140.159,443,TCP,2,1,1,121,66,55,0,0,0,0,66.0,55.0,1
,224.0.0.251,,other,1,0,1,46,0,46,0,0,0,0,0,46.0,1
50690,184.24.97.10,443,TCP,1109,740,369,1074614,1052370,22244,366227.94142921304,7775.877002287471,257.5222371006563,128.99202543805416,1422.1216216216217,60.28184281842818,1
50691,184.24.97.10,443,TCP,381,253,128,366443,358620,7823,238510.24786073383,5057.600841226641,168.2647167162056,82.75251280544677,1417.4703557312253,61.1171875,1
50689,151.101.186.27,443,TCP,8,3,5,1531,537,994,319.7068635717145,590.7380858424937,1.7860718635291313,2.971519546491417,179.0,198.8,1
50686,184.24.97.11,443,TCP,1,1,0,66,66,0,0,0,0,0,66.0,0,1
50690,184.24.97.10,443,TCP,1496,1076,420,1562921,1539240,23681,617193.5792156203,9592.754035897697,431.44687718355,170.13456758908123,1430.5204460966543,56.38333333333333,1
50689,151.101.186.27,443,TCP,3,1,2,553,205,348,0,142680.13607038124,0,820.0007820136852,205.0,174.0,1
,224.0.0.251,,other,1,0,1,46,0,46,0,0,0,0,0,46.0,1
50766,40.136.10.140,443,TCP,1365,912,453,1322013,1295335,26678,617571.4658531847,12460.178448285462,434.81043657285915,211.57736101181925,1420.3234649122808,58.89183222958057,1
50749,64.233.177.136,443,TCP,50,29,21,15237,2774,12463,1119.9698379157605,5303.521231135474,11.708408543459646,8.936367315561661,95.65517241379311,593.4761904761905,1
50751,40.136.10.148,443,TCP,19,12,7,11581,11046,535,255767.75117863333,11345.757840822333,277.8574157290965,148.44916801075948,920.5,76.42857142857143,1
50767,34.235.27.138,443,TCP,14,7,7,4677,3547,1130,21869.353450658262,5667.246421174974,43.159141289711826,35.1068362373671,506.7142857142857,161.42857142857142,1
50743,54.173.208.39,443,TCP,5,2,3,345,151,194,4174.041928914607,2246.9878688968233,55.28532356178287,34.747235086033356,75.5,64.66666666666667,1
50742,54.173.208.39,443,TCP,5,2,3,345,151,194,3542.5657456091285,2398.539632007452,46.921400604094416,37.090819051661626,75.5,64.66666666666667,1
50744,13.33.140.204,443,TCP,3,1,2,254,100,154,0,2217.6084595049265,0,28.800109863700346,100.0,77.0,1
50759,52.41.121.103,443,TCP,2,1,1,111,56,55,0,0,0,0,56.0,55.0,1
50762,52.34.175.200,443,TCP,2,1,1,121,66,55,0,0,0,0,66.0,55.0,1
50763,34.217.185.204,443,TCP,2,1,1,121,66,55,0,0,0,0,66.0,55.0,1
52389,10.31.208.1,53,UDP,2,1,1,256,170,86,0,0,0,0,170.0,86.0,1
58461,10.31.208.1,53,UDP,2,1,1,236,142,94,0,0,0,0,142.0,94.0,1
54011,10.31.208.1,53,UDP,2,1,1,269,175,94,0,0,0,0,175.0,94.0,1
50757,52.206.90.181,443,TCP,2,1,1,121,66,55,0,0,0,0,66.0,55.0,1
50747,184.24.97.10,443,TCP,2,1,1,121,66,55,0,0,0,0,66.0,55.0,1
50755,64.233.185.94,80,TCP,2,1,1,121,66,55,0,0,0,0,66.0,55.0,1
50756,64.233.185.94,80,TCP,2,1,1,121,66,55,0,0,0,0,66.0,55.0,1
50733,23.79.70.10,443,TCP,2,1,1,121,66,55,0,0,0,0,66.0,55.0,1
50738,52.84.64.95,443,TCP,2,1,1,121,66,55,0,0,0,0,66.0,55.0,1
50699,52.84.64.250,443,TCP,2,1,1,121,66,55,0,0,0,0,66.0,55.0,1
50702,52.84.64.250,443,TCP,2,1,1,121,66,55,0,0,0,0,66.0,55.0,1
50700,52.84.64.250,443,TCP,2,1,1,121,66,55,0,0,0,0,66.0,55.0,1
50703,52.84.64.250,443,TCP,2,1,1,121,66,55,0,0,0,0,66.0,55.0,1
50701,52.84.64.250,443,TCP,2,1,1,121,66,55,0,0,0,0,66.0,55.0,1
50765,40.136.10.140,443,TCP,2,1,1,121,66,55,0,0,0,0,66.0,55.0,1
,239.255.255.250,,other,1,0,1,46,0,46,0,0,0,0,0,46.0,1
,224.0.0.252,,other,1,0,1,46,0,46,0,0,0,0,0,46.0,1
50772,40.136.10.140,443,TCP,964,679,285,979682,963083,16599,657090.1285159403,10461.278503315783,463.26661073066754,179.6171078646303,1418.3843888070692,58.242105263157896,1
50766,40.136.10.140,443,TCP,493,353,140,508163,497100,11063,187698.27874779262,4173.380511788273,133.28805551794568,52.81327593332353,1408.215297450425,79.02142857142857,1
50749,64.233.177.136,443,TCP,24,14,10,5199,1570,3629,1375.91722420256,3173.020655415717,12.269325566137478,8.743512415033665,112.14285714285714,362.9,1
50773,64.4.54.254,443,TCP,17,8,9,6176,4451,1725,15649.600901311731,6055.284122816782,28.127793127498055,31.592786727739732,556.375,191.66666666666666,1
,239.255.255.250,,other,1,0,1,46,0,46,0,0,0,0,0,46.0,1
50772,40.136.10.140,443,TCP,863,587,276,848106,831777,16329,308548.7004211946,6061.721971541531,217.7483714351818,102.45791316954269,1416.9965928449744,59.16304347826087,1
50766,40.136.10.140,443,TCP,612,390,222,565451,550105,15346,217508.85374163865,5900.132391242593,154.20411186816892,85.35314680410893,1410.525641025641,69.12612612612612,1
50775,34.235.27.138,443,TCP,13,6,7,5176,602,4574,306.1162743584972,2382.924212196212,3.050992767692663,3.646801374152489,100.33333333333333,653.4285714285714,1
50749,64.233.177.136,443,TCP,8,5,3,1296,435,861,2972.958126529641,5527.970132118535,34.17193248884645,19.26121997253845,87.0,287.0,1
62480,10.31.208.1,53,UDP,4,2,2,538,350,188,20159.66162677323,19872.206451612903,115.19806643870419,211.40645161290323,175.0,94.0,1
50814,40.136.3.77,443,TCP,1389,981,408,1416782,1393567,23215,583259.6298607142,9710.597877707069,410.5849929665102,170.66224140015007,1420.5575942915393,56.89950980392157,1
50813,40.136.3.77,443,TCP,55,36,19,50197,48075,2122,10779.3368939224,475.4764848287736,8.071890341782765,4.2573295060069265,1335.4166666666667,111.6842105263158,1
50749,64.233.177.136,443,TCP,44,24,20,16914,2287,14627,390.93815384684353,2499.495196697982,4.102542934990925,3.417645719146759,95.29166666666667,731.35,1
50808,173.194.162.198,443,TCP,6,2,4,370,122,248,1472.7275783269151,762.1727035990052,24.143075054539594,12.2931081225646,61.0,62.0,1
50775,34.235.27.138,443,TCP,2,1,1,121,66,55,0,0,0,0,66.0,55.0,1
,239.255.255.250,,other,1,0,1,46,0,46,0,0,0,0,0,46.0,1
,224.0.0.252,,other,1,0,1,46,0,46,0,0,0,0,0,46.0,1
50680,52.173.26.181,443,TCP,1,1,0,396,396,0,0,0,0,0,396.0,0,1
